"estab_name","site_address.1","site_city.1","site_state.1","site_zip.1","owner_typef.1","nr_times_in_data.1","nr_violations.1","nr_instances_total.1","case_days_open_sum.1","case_days_open_mean.1","union_present_sum.1","union_not_present_sum.1","union_majority.1","insp_type_accidents_sum.1","insp_type_complaint_sum.1","insp_type_referral_sum.1","insp_type_followup_sum.1","insp_type_unprogrammed_sum.1","insp_type_planned_sum.1","insp_type_fat_cat.1","insp_scope_complete_sum.1","insp_scope_partial_sum.1","low_gravity_sum.1","mod_gravity_sum.1","high_gravity_sum.1","other_than_serious_sum.1","repeat_violations_sum.1","serious_violations_sum.1","avg_ppl_in_facility.1","total_exposed.1","iptotal.1","cptotal.1","ipavg.1","cpavg.1","fta_total.1","haz_string","standards_string"
"CA CORRECTIONS CASTAIC","TEMPLIN HWY 5","CASTAIC","CA","91384","STATE GOVERNMENT",1,0,0,222,222,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1600,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS CENTRAL FILL PHARMACY","8364 ROVANA CIR","SACRAMENTO","CA","95828","STATE GOVERNMENT",3,3,3,1005,335,3,0,1,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,38,46,1495,775,498.33,258.33,0,NA,"3314, 3203, 4002"
"CA CORRECTIONS CHINO","16756 CHINO CORONA RD ","CHINO","CA","91708","STATE GOVERNMENT",3,2,2,646,215.33,2,1,1,0,3,0,0,0,0,0,0,3,2,0,0,2,0,0,3900,97,600,600,300,300,0,NA,"5194, 23400024"
"CA CORRECTIONS COALINGA","LOS GATOS CREEK RD AND DERRICK RD","COALINGA","CA","93210","STATE GOVERNMENT",1,0,0,41,41,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65000,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS CORONA","GREEN RIVER RD DOMINGUEZ RANCH RD","CORONA","CA","92877","STATE GOVERNMENT",1,0,0,111,111,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS DIVISION OF ADULT PAROLE OPERATIONS","344 W 5TH ST","HANFORD","CA","93230","STATE GOVERNMENT",2,2,5,186,93,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,68,21,5375,5375,2687.5,2687.5,0,NA,"6151, 342"
"CA CORRECTIONS HEALTH CARE SERVICES","1310 E SHAW AVE","FRESNO","CA","93710","STATE GOVERNMENT",1,0,0,14,14,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS HEMET","BUCK FIRE","HEMET","CA","92543","STATE GOVERNMENT",1,0,0,172,172,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS HIGH DESERT STATE PRISON","APPROX 2 MILES N OF SOMES BAR ON ISHI PISHI RD ","ORLEANS","CA","95556","STATE GOVERNMENT",1,0,0,97,97,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS HUMAN RESOURCES","1515 S ST STE 211S","SACRAMENTO","CA","95811","STATE GOVERNMENT",3,2,13,2490,830,3,0,1,0,2,0,0,0,0,0,0,3,0,0,0,2,0,0,507,162,375,375,187.5,187.5,0,NA,"3203, 14300029"
"CA CORRECTIONS INMATE WARD LABOR","5405 EUCALYPTUS AVE","CHINO","CA","91708","STATE GOVERNMENT",1,0,0,180,180,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS IONE","4001 STATE HWY 104","IONE","CA","95640","STATE GOVERNMENT",6,2,2,436,72.67,6,0,1,0,6,0,0,0,0,0,0,6,0,2,0,2,0,0,3983,4,1480,1480,740,740,0,NA,"3203, 3362"
"CA CORRECTIONS LA CIMA CONSERVATION CAMP","15108 SUNRISE HWY","EL CAJON","CA","92021","STATE GOVERNMENT",1,1,1,602,602,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,80,80,365,250,365,250,0,NA,"3395"
"CA CORRECTIONS LONG BEACH","2165 E SPRING ST 3RD FLOOR","LONG BEACH","CA","90806","STATE GOVERNMENT",1,0,0,52,52,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS LOS ANGELES","2444 S ALAMEDA ST","LOS ANGELES","CA","90058","STATE GOVERNMENT",5,5,8,7495,1499,5,0,1,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,140,428,2240,2240,448,448,0,NA,"3362, 3203, 6151, 5142"
"CA CORRECTIONS NEVADA CITY","11425 CONVERSATION CAMP RD","NEVADA CITY","CA","95959","STATE GOVERNMENT",1,0,0,104,104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS OFFICE OF BUSINESS SERVICES","10000 GOETHE RD C 1","SACRAMENTO","CA","95827","STATE GOVERNMENT",1,0,0,102,102,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,240,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS PAROLE AND COMMUNITY SERVICES DIV","2222 G ST","FRESNO","CA","93706","STATE GOVERNMENT",1,1,1,258,258,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,80,2,240,240,240,240,0,NA,"23400017"
"CA CORRECTIONS PRESTON YOUTH CORRECTIONAL FACILITY","201 WATERMAN ST","IONE","CA","95640","STATE GOVERNMENT",1,0,0,179,179,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS RANCHO CORDOVA","2015 AEROJET RD","RANCHO CORDOVA","CA","95742","STATE GOVERNMENT",2,0,0,245,122.5,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,162,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS RIVERSIDE","1777 ATLANTA AVE SUITE G3","RIVERSIDE","CA","92507","STATE GOVERNMENT",2,2,11,168,84,2,0,1,0,2,0,0,0,0,0,0,2,0,1,1,2,0,0,86,15,1495,1495,747.5,747.5,0,NA,"25100004, 6151"
"CA CORRECTIONS SACRAMENTO","1515 S ST N BUILDING","SACRAMENTO","CA","95814","STATE GOVERNMENT",2,0,0,259,129.5,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5300,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS SANTA CLARITA","WAYSIDE CYN RD ONE MILE N OF TAPIA CYN RD","SANTA CLARITA","CA","91390","STATE GOVERNMENT",1,0,0,92,92,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS SUISUN CITY","6246 LAMBY RD","SUISUN CITY","CA","94585","STATE GOVERNMENT",2,2,2,826,413,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1,29,0,23000,5700,11500,2850,0,NA,"3241, 342"
"CA CORRECTIONS SUNLAND","12030 SUNLAND BLVD","SUNLAND","CA","91352","STATE GOVERNMENT",1,0,0,366,366,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30000,0,0,0,0,0,0,NA,NA
"CA CORRECTIONS TRACY","23500 KASSON RD","TRACY","CA","95378","STATE GOVERNMENT",21,12,12,3035,178.53,17,4,1,5,15,0,0,0,0,0,0,21,4,2,1,11,0,1,957,740,23680.55,2850,1973.38,259.09,0,NA,"3203, 4075, 3314, 3364, 5143, 3328, 24730002, 5208"
"CA CORRECTIONS VALLEJO","1840 CAPITOL ST","VALLEJO","CA","94590","STATE GOVERNMENT",1,1,1,294,294,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5000,0,1000,1000,1000,1000,0,NA,"5144"
"CA CORRECTIONS YUCAIPA","41100 PINE BENCH RD","YUCAIPA","CA","92399","LOCAL GOVERNMENT",1,0,0,54,54,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,NA,NA
"CA DEPT FORESTRY AND FIRE PROTECTION","INTERSECTION OF MORENO BEACH AND VIA DEL LAGO ","MORENO VALLEY","CA","92554","STATE GOVERNMENT",1,0,0,42,42,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,NA,NA
"CA DEPT OF FORESTRY AND FIRE PROTECTION","5440 LONGVIEW LN","GEORGETOWN","CA","95634","STATE GOVERNMENT",1,0,0,36,36,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,NA,NA
"CA DEPT OF STATE HOSPITALS","3102 E HIGHLAND AVE","PATTON","CA","92369","STATE GOVERNMENT",2,0,0,359,179.5,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"CA FORENSIC MEDICAL GROUP INC","1410 NATIVIDAD RD","SALINAS","CA","93906","LOCAL GOVERNMENT",4,4,4,544,136,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,64,256,5400,5400,1350,1350,0,NA,"5193, 3203"
"CA INSTITUTION FOR WOMEN CIW","16756 CHINO CORONA RD ","FRONTERA","CA","91720","STATE GOVERNMENT",2,2,2,7806,3903,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,600,630,1250,875,625,875,0,NA,"3362, 5193"
"CA REHAB","470 RIO LINDO AVE STE 4","CHICO","CA","95926","STATE GOVERNMENT",1,0,0,124,124,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,NA,NA
"CA SUBSTANCE ABUSE TREATMENT FACILITY (SATF)","900 QUEBEC AVE","CORCORAN","CA","93212","STATE GOVERNMENT",43,24,27,11540,281.46,38,5,1,6,31,6,0,0,0,0,0,43,2,7,4,21,1,2,1642,13181,66200,55865,2758.33,2327.71,0,NA,"3203, 5199, 3380, 3314, 3362, 43000008, 3395, 5142, 342"
"CA YOUTH AUTHORITY FRED C NELLES CORRECTIONAL","11850 E WHITTIER BLVD","WHITTIER","CA","90601","PRIVATE",2,2,2,5390,2695,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,400,6,560,560,280,280,0,NA,"3210, 23400016"
"CAL FIRE HUMBOLDT DEL NORTE UNIT","2 MILES N OF SOMES BAR ON ISHI PISHI RD","SOMES BAR","CA","95568","STATE GOVERNMENT",1,0,0,97,97,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,0,NA,NA
"CAL FIRE SALT CREEK CONSERV CAMP","10655 ROUND VALLEY RD","PASKENTA","CA","96074","STATE GOVERNMENT",1,0,0,44,44,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,0,0,0,0,0,0,NA,NA
"CAL FIRE TRINITY RIVER CONSERVATION CAMP","3325 PETITE JOHN RD","LEWISTON","CA","96052","STATE GOVERNMENT",1,0,0,35,35,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,0,0,0,0,0,0,NA,NA
"CAL FIRE TRINITY RIVER CREW 4","DEADWOOD RD","LEWISTON","CA","96052","STATE GOVERNMENT",1,1,1,259,259,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3000,1,420,225,420,225,0,NA,"3425"
"CAL FIRE VALLEY VIEW CAMP 34","HWY 162 AND COUNTRY RD 304","ELK CREEK","CA","95939","STATE GOVERNMENT",1,0,0,92,92,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000,0,0,0,0,0,0,NA,NA
"CALFIRE ALDER CONSERVATION CAMP","1400 ALDER CAMP R","KLAMATH","CA","95548","STATE GOVERNMENT",1,1,1,560,560,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,112,1,22500,22500,22500,22500,0,NA,"43000001"
"CALIFORNIA CORRECTIONAL INSTITUTION (CCI)","24900 HWY 202","TEHACHAPI","CA","93661","STATE GOVERNMENT",21,14,17,6345,317.25,21,0,1,0,21,0,0,0,0,0,7,14,0,2,0,14,0,0,1077,104,3955,2375,304.23,263.89,0,NA,"3272, 5157, 23400016, 3362, 5162, 3203, 3225, 3380, 5143, 3395"
"CALIFORNIA HEALTH CARE FACILITY (CHCF)","7707 AUSTIN RD","STOCKTON","CA","95215","STATE GOVERNMENT",9,1,1,697,77.44,3,6,0,0,9,0,0,0,0,0,0,9,0,0,0,1,0,0,1178,0,750,0,750,0,0,NA,"3365"
"CALIFORNIA INSTITUTION FOR MEN (CIM)","14901 S CENTRAL AVE","CHINO","CA","91708","STATE GOVERNMENT",59,50,87,93946,1739.74,56,3,1,15,23,0,0,0,20,0,0,59,6,4,0,43,3,4,702,5159,49910,35485,998.2,806.48,0,"1340 - Gasoline, 8880 - All Other Physical Hazards, 1430 - Hydrogen Chloride, 8870 - Electrical Shock","4650, 461, 5194, 3666, 5144, 3328, 25000007, 23400011, 5162, 14301, 3277, 5532, 3441, 3203, 3364, 3362, 3706, 3225, 14300007, 3273, 1541, 3395, 15410001, 3209, 5142, 25000008, 14300029, 5208, 23400013, 3662, 3668"
"CALIFORNIA INSTITUTION FOR WOMEN (CIW)","16756 CHINO CORONA RD","CORONA","CA","92880","STATE GOVERNMENT",35,32,784,35039,1347.65,35,0,1,16,12,0,0,0,0,0,0,34,0,3,16,25,0,7,810,194,86725,37925,2710.16,1185.16,0,NA,"5193, 5194, 3203, 23400016, 23400023, 3366, 3328, 1529, 5208, 3380, 3382, 5162, 1509, 342, 3363"
"CALIFORNIA MEDICAL FACILITY (CMF)","1600 CALIFORNIA DR","VACAVILLE","CA","95696","STATE GOVERNMENT",25,12,71,4923,196.92,19,6,1,1,23,0,0,0,0,0,0,25,0,0,5,12,0,0,1183,478,8385,5800,762.27,580,0,NA,"3203, 1529, 5162, 5194, 3362"
"CALIFORNIA MEN'S COLONY (CMC)","HWY 1","SAN LUIS OBISPO","CA","93409","STATE GOVERNMENT",12,11,12,6369,530.75,7,5,1,3,9,0,0,0,0,0,0,12,0,5,2,9,0,2,792,565,28160,26735,2560,2673.5,0,NA,"3362, 14300029, 3314, 3389, 5157, 5192, 1529, 5193, 5208"
"CALIFORNIA REHABILITATION CENTER (CRC)","5TH ST AND WESTERN AVE","NORCO","CA","92860","STATE GOVERNMENT",16,15,32,10088,630.5,13,3,1,13,3,0,0,0,0,0,0,16,0,0,4,13,0,2,1016,62,69095,30571,4606.33,2351.62,0,NA,"342, 3203, 5193, 5194, 3280, 3362, 5199, 3329, 3314, 43000001"
"CALIFORNIA STATE PRISON-LOS ANGELES COUNTY (LAC)","44750 6TH ST WEST","LANCASTER","CA","93536","STATE GOVERNMENT",15,12,19,3160,316,13,2,1,4,11,0,0,0,0,0,2,13,2,2,5,11,0,1,1236,3037,13945,9860,1162.08,821.67,0,NA,"5110, 14300029, 5193, 3273, 5162, 3203, 3395"
"CALIFORNIA STATE PRISON, CORCORAN (COR)","4001 KING AVE","CORCORAN","CA","93212","STATE GOVERNMENT",46,30,30,11138,242.13,29,17,1,12,31,0,0,0,0,0,0,46,9,11,7,29,0,1,3254,3299,22755,17805,758.5,613.97,0,NA,"3203, 342, 23400017, 3362, 3273, 3328, 1509, 1730, 3395, 5142, 3210, 6184, 3221, 3380, 5194"
"CALIFORNIA STATE PRISON, SACRAMENTO (SAC)","100 PRISON RD","REPRESA","CA","95671","STATE GOVERNMENT",7,3,3,1419,202.71,4,3,1,2,5,0,0,0,0,0,0,7,0,2,1,3,0,0,1421,511,1675,1375,558.33,458.33,0,NA,"5144, 1592, 3362"
"CALIFORNIA STATE PRISON, SOLANO (SOL)","2100 PEABODY RD","VACAVILLE","CA","95696","STATE GOVERNMENT",29,22,66,9560,329.66,23,6,1,3,25,0,0,0,1,0,0,29,0,0,2,21,0,1,955,401,17805,12185,890.25,716.76,0,NA,"5143, 5153, 5110, 5142, 3328, 5085, 3203, 3362, 2940, 3999, 23400012, 3996, 3276, 43000009, 5194"
"CALIPATRIA STATE PRISON","7018 BLAIR RD","CALIPATRIA","CA","92233","STATE GOVERNMENT",13,12,1143,8023,617.15,10,3,1,10,3,0,0,0,0,0,0,13,0,1,0,9,0,3,1853,1962,23210,15900,1934.17,1590,0,NA,"3395, 5193, 23400023, 3203, 3278"
"CCC SHERIFFS WEST COUNTY DETENTION FACILITY","5555 GIANT HWY","RICHMOND","CA","94805","LOCAL GOVERNMENT",1,1,1,67,67,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,60,16,0,0,0,0,0,NA,"3362"
"CENTINELA STATE PRISON (CEN)","2302 BROWN RD","IMPERIAL","CA","92251","STATE GOVERNMENT",17,16,16,17875,1276.79,17,0,1,0,12,0,4,0,1,0,0,17,2,1,0,16,0,0,30806,18,4000,2895,250,263.18,15575,NA,"14300032, 5144, 5194, 3395, 5162, 3273"
"CENTRAL CALIFORNIA WOMEN'S FACILITY (CCFW)","23370 RD 22","CHOWCHILLA","CA","93610","STATE GOVERNMENT",3,3,5,1184,592,3,0,1,2,1,0,0,0,0,0,0,3,0,0,0,2,0,1,867,44,13620,7885,4540,2628.33,0,NA,"3203, 3362, 342"
"CHALLENGER MEMORIAL YOUTH CENTER","5300 W AVE I","LANCASTER","CA","93536","LOCAL GOVERNMENT",3,3,6,0,NA,2,1,1,0,3,0,0,0,0,0,0,3,0,1,0,3,0,0,2833,23,1965,1965,655,655,0,NA,"5142, 3272, 3203"
"CHUCKAWALLA VALLEY STATE PRISON (CVSP)","19025 WILEYS WELL RD","BLYTHE","CA","92225","STATE GOVERNMENT",6,5,6,6310,1262,5,1,1,2,4,0,0,0,0,0,0,6,0,0,2,1,0,4,865,13,44775,26775,8955,6693.75,0,NA,"3395, 3210, 3276, 3314, 3203"
"CONTRA COSTA COUNTY HS AND SO DEPTS","1000 WARD ST","MARTINEZ","CA","94553","LOCAL GOVERNMENT",3,3,8,2025,675,3,0,1,3,0,0,0,0,0,0,0,3,0,0,0,1,0,2,300,60,14060,5060,4686.67,5060,0,NA,"3203"
"CORRECTIONAL ALTERNATIVES","551 S 35TH ST BLDG E","SAN DIEGO","CA","92113","LOCAL GOVERNMENT",3,3,4,3147,1049,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,101,10,5750,3300,1916.67,1100,0,NA,"342, 3203, 3328"
"COUNTY OF LA PROBATION DEPT","11234 E VALLEY BLVD 3RD FLOOR","EL MONTE","CA","91731","LOCAL GOVERNMENT",4,4,4,2138,534.5,4,0,1,0,0,0,2,0,2,0,0,4,0,0,0,3,1,0,70,281,8600,3950,2150,987.5,0,NA,"3362, 3203"
"COUNTY OF LAKE SHERRIFS DEPT","4913 HELBUSH DR","LAKEPORT","CA","95453","LOCAL GOVERNMENT",5,5,5,685,137,5,0,1,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,164,138,1305,1305,261,261,0,NA,"5199, 3362, 5142"
"COUNTY OF NAPA DEPT OF CORRECTIONS","1125 3RD ST","NAPA","CA","94559","LOCAL GOVERNMENT",1,0,0,30,30,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"COUNTY OF RIVERSIDE PROBATION DEPT","3933 HARRISON ST","RIVERSIDE","CA","92503","LOCAL GOVERNMENT",1,0,0,154,154,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,131,0,0,0,0,0,0,NA,NA
"COUNTY OF SACRAMENTO RCCC","12500 BRUCEVILLE RD","ELK GROVE","CA","95757","LOCAL GOVERNMENT",4,4,4,836,209,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,200,4,2400,2400,600,600,0,NA,"3362, 3234"
"COUNTY OF SAN LUIS OBISPO DEPT OF GENERAL SERVICES","K ST AND 13TH","SAN MIGUEL","CA","93451","LOCAL GOVERNMENT",3,3,3,0,NA,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,101,3,745,560,248.33,280,0,NA,"3203, 3395, 3389"
"COUNTY OF SANTA CLARA JUVENILE PROBATION","840 GUADALUPE PKWY","SAN JOSE","CA","95110","LOCAL GOVERNMENT",1,1,1,142,142,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,500,1,400,0,400,0,0,NA,"3362"
"DEL NORTE CO SHERIFFS DEPT","650 5TH ST","CRESCENT CITY","CA","95531","LOCAL GOVERNMENT",1,0,0,49,49,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,NA,NA
"DEPARTMENT OF STATE HOSPITALS - COALINGA","24511 W JAYNE AVE","COALINGA","CA","93210","STATE GOVERNMENT",1,0,0,74,74,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,500,0,0,0,0,0,0,NA,NA
"DEPT OF CORRECTION CAL FIRE","14467 CENTRAL AVE","CHINO","CA","91710","STATE GOVERNMENT",1,1,1,576,576,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7000,1,400,0,400,0,0,NA,"43000001"
"DEUEL VOCATIONAL INSTITUTION (DVI)","NO TRANS HUB 23500 KASSON RD","TRACY","CA","95304","STATE GOVERNMENT",20,8,50,5045,252.25,18,2,1,3,17,0,0,0,0,0,0,20,0,0,0,7,0,1,850,184,31780,13655,3972.5,1950.71,0,NA,"342, 3203, 3272, 3362, 5142, 5144, 5097"
"DEVIL'S GARDEN CONSERVATION CAMP #40","DEVILS GARDEN HOWARD GULCH CAMPGROUNDS","ALTURAS","CA","96101","STATE GOVERNMENT",2,0,0,216,108,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,75,0,0,0,0,0,0,NA,NA
"EL DORADO COUNTY SHERIFFS OFFICE","300 FORNI RD","PLACERVILLE","CA","95667","LOCAL GOVERNMENT",1,0,0,120,120,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,NA,NA
"ELMWOOD CORRECTIONAL COMPLEX","701 S ABEL ST","MILPITAS","CA","95035","LOCAL GOVERNMENT",2,1,1,177,88.5,2,0,1,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,270,2,800,800,800,800,0,NA,"4002"
"FCI DUBLIN","5701 8TH ST CAMP PARKS","DUBLIN","CA","94568","FEDERAL GOVERNMENT",10,6,11,562,56.2,10,0,1,0,9,0,0,1,0,0,0,10,2,4,0,0,1,5,205,236,0,0,0,0,0,NA,"19100305, 19100303, 19100024, 19100132"
"FCI DUBLIN CAMP","5765 8TH STCAMP PARKS","DUBLIN","CA","94568","FEDERAL GOVERNMENT",7,7,17,1369,195.57,7,0,1,0,7,0,0,0,0,0,0,7,0,4,2,1,0,6,249,282,0,0,0,0,0,NA,"19100037, 19100178, 19100132, 19261101"
"FCI LOMPOC","3600 GUARD RD","LOMPOC","CA","93436","FEDERAL GOVERNMENT",5,5,5,420,84,5,0,1,0,0,0,0,0,5,0,0,5,0,4,0,1,0,4,445,17,0,0,0,0,0,NA,"19100212, 19100253, 19100303"
"FCI MENDOTA CAMP","33500 W CALIFORNIA AVE","MENDOTA","CA","93640","FEDERAL GOVERNMENT",8,8,8,524,65.5,8,0,1,0,8,0,0,0,0,0,0,8,0,7,0,1,0,7,159,35,0,0,0,0,0,NA,"19100132, 19100333, 19100022, 19100305"
"FEDERAL BUREAU OF PRISONS FCI TERMINAL ISLAND","1299 S SEASIDE AVE","TERMINAL ISLAND","CA","90731","FEDERAL GOVERNMENT",3,3,3,480,160,3,0,1,0,0,0,0,0,0,1,0,3,0,0,2,1,0,2,300,31,0,0,0,0,0,NA,"19600008, 19600059, 19040039"
